年,月,日,时,分,秒,近地面空气温度,冠层上方空气温度,近地面空气湿度,冠层上方空气湿度,近地面风速,冠层上方风速,风向,大气压,光合有效辐射,向下的短波辐射,向上的短波辐射,向下的长波辐射,向上的长波辐射,净辐射,一层土壤温度,二层土壤温度,一层土壤体积含水量,二层土壤体积含水量,三层土壤体积含水量,降水量
2017,11,22,10,30,0,-15.69,NAN,77.22,NAN,NAN,NAN,NAN,91.3,140.9,NAN,NAN,NAN,NAN,144.5,-8.248613,-7.619244,0.033 ,0.043 ,0.275 ,NAN
2017,11,22,11,0,0,-14,NAN,64.55,NAN,NAN,NAN,NAN,91.3,161.7,NAN,NAN,NAN,NAN,129.5,-8.21426,-7.603171,0.034 ,0.043 ,0.275 ,NAN
2017,11,22,11,30,0,-13.46,-13.66,52.67,53.86,2.342,2.328,19.34,91.3,165.4,NAN,0,NAN,NAN,160.9,-8.172989,-7.580164,0.034 ,0.043 ,0.275 ,0
2017,11,22,12,0,0,-12.7,NAN,46.37,NAN,NAN,NAN,NAN,91.3,226.1,NAN,NAN,NAN,NAN,209.6,-8.127938,-7.556622,0.034 ,0.043 ,0.274 ,NAN
2017,11,22,12,30,0,-12.24,NAN,41.04,NAN,NAN,NAN,NAN,91.3,198.1,NAN,NAN,NAN,NAN,185.7,-8.076148,-7.526848,0.034 ,0.043 ,0.274 ,NAN
2017,11,22,13,0,0,-12.32,NAN,38.11,NAN,NAN,NAN,NAN,91.3,210.9,NAN,NAN,NAN,NAN,171.4,-8.01979,-7.492714,0.034 ,0.043 ,0.274 ,NAN
2017,11,22,13,30,0,-12.77,NAN,36.64,NAN,NAN,NAN,NAN,91.3,136.5,NAN,NAN,NAN,NAN,148.6,-7.965747,-7.454537,0.034 ,0.043 ,0.273 ,NAN
2017,11,22,14,0,0,-12.69,NAN,32.62,NAN,NAN,NAN,NAN,91.3,196.3,NAN,NAN,NAN,NAN,124.9,-7.914333,-7.415025,0.034 ,0.043 ,0.273 ,NAN
2017,11,22,14,30,0,-12.87,NAN,32.59,NAN,NAN,NAN,NAN,91.3,153.5,NAN,NAN,NAN,NAN,100.8,-7.865536,-7.375711,0.034 ,0.043 ,0.272 ,NAN
2017,11,22,15,0,0,-13.38,NAN,33.53,NAN,NAN,NAN,NAN,91.3,77.47,NAN,NAN,NAN,NAN,75.73,-7.818011,-7.341537,0.034 ,0.043 ,0.272 ,NAN
2017,11,22,15,30,0,-13.92,NAN,34.22,NAN,NAN,NAN,NAN,91.3,35.06,NAN,NAN,NAN,NAN,35.47,-7.78474,-7.301363,0.034 ,0.043 ,0.271 ,NAN
2017,11,22,16,0,0,-14.58,NAN,35.96,NAN,NAN,NAN,NAN,91.3,21.35,NAN,NAN,NAN,NAN,18.87,-7.766163,-7.26594,0.033 ,0.043 ,0.271 ,NAN
2017,11,22,16,30,0,-15.73,NAN,39.04,NAN,NAN,NAN,NAN,91.3,8.58,NAN,NAN,NAN,NAN,6.672,-7.762597,-7.242574,0.033 ,0.043 ,0.271 ,NAN
2017,11,22,17,0,0,-17.27,NAN,42.41,NAN,NAN,NAN,NAN,91.4,0.899,NAN,NAN,NAN,NAN,0.015,-7.77907,-7.226397,0.033 ,0.043 ,0.270 ,NAN
2017,11,22,17,30,0,-19.73,NAN,50.12,NAN,NAN,NAN,NAN,91.4,0.002,NAN,NAN,NAN,NAN,0,-7.808089,-7.212677,0.033 ,0.043 ,0.270 ,NAN
2017,11,22,18,0,0,-22.01,NAN,56.36,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-7.848359,-7.209842,0.032 ,0.043 ,0.269 ,NAN
2017,11,22,18,30,0,-23.92,NAN,61.55,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-7.903516,-7.21421,0.032 ,0.043 ,0.269 ,NAN
2017,11,22,19,0,0,-25.23,NAN,66.39,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-7.963419,-7.227602,0.032 ,0.043 ,0.269 ,NAN
2017,11,22,19,30,0,-25.92,NAN,67.44,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-8.031526,-7.248161,0.032 ,0.043 ,0.268 ,NAN
2017,11,22,20,0,0,-26.34,NAN,71.13,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-8.100817,-7.274456,0.032 ,0.043 ,0.268 ,NAN
2017,11,22,20,30,0,-27.25,NAN,72.63,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-8.170936,-7.308235,0.032 ,0.043 ,0.267 ,NAN
2017,11,22,21,0,0,-28.16,NAN,74.27,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-8.2379,-7.341453,0.032 ,0.043 ,0.267 ,NAN
2017,11,22,21,30,0,-27.87,NAN,74.25,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-8.309679,-7.382872,0.032 ,0.043 ,0.266 ,NAN
2017,11,22,22,0,0,-28.91,NAN,73.24,NAN,NAN,NAN,NAN,91.5,0.002,NAN,NAN,NAN,NAN,0,-8.379873,-7.422725,0.032 ,0.043 ,0.266 ,NAN
2017,11,22,22,30,0,-29.64,NAN,73.53,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,-8.450809,-7.467156,0.032 ,0.043 ,0.266 ,NAN
2017,11,22,23,0,0,-29.79,NAN,73.22,NAN,NAN,NAN,NAN,91.5,0.001,NAN,NAN,NAN,NAN,0,-8.523518,-7.517158,0.031 ,0.043 ,0.266 ,NAN
2017,11,22,23,30,0,-30.61,NAN,72.49,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-8.593523,-7.565154,0.031 ,0.043 ,0.265 ,NAN
2017,11,22,24,0,0,-31.27,NAN,72.1,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-8.661129,-7.612559,0.031 ,0.043 ,0.265 ,NAN
2017,11,23,0,30,0,-31.29,NAN,72.56,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-8.728264,-7.661835,0.031 ,0.043 ,0.264 ,NAN
2017,11,23,1,0,0,-31.24,NAN,72.49,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-8.794847,-7.712609,0.031 ,0.043 ,0.264 ,NAN
2017,11,23,1,30,0,-31.25,NAN,72.03,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-8.858703,-7.763819,0.031 ,0.043 ,0.263 ,NAN
2017,11,23,2,0,0,-31.56,NAN,72.01,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-8.920589,-7.815451,0.031 ,0.043 ,0.263 ,NAN
2017,11,23,2,30,0,-31.6,NAN,72.08,NAN,NAN,NAN,NAN,91.5,0.002,NAN,NAN,NAN,NAN,0,-8.981112,-7.866596,0.031 ,0.043 ,0.263 ,NAN
2017,11,23,3,0,0,-31.77,NAN,71.78,NAN,NAN,NAN,NAN,91.5,0.001,NAN,NAN,NAN,NAN,0,-9.04038,-7.918615,0.031 ,0.043 ,0.263 ,NAN
2017,11,23,3,30,0,-31.26,NAN,72.19,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-9.097673,-7.968976,0.031 ,0.043 ,0.262 ,NAN
2017,11,23,4,0,0,-31.69,NAN,71.32,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-9.150028,-8.02073,0.031 ,0.043 ,0.262 ,NAN
2017,11,23,4,30,0,-31.87,NAN,71.75,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-9.199091,-8.067459,0.031 ,0.042 ,0.261 ,NAN
2017,11,23,5,0,0,-32.07,NAN,71.53,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-9.242989,-8.116571,0.031 ,0.043 ,0.261 ,NAN
2017,11,23,5,30,0,-32.74,NAN,71.05,NAN,NAN,NAN,NAN,91.5,0,NAN,NAN,NAN,NAN,0,-9.289408,-8.165376,0.031 ,0.043 ,0.261 ,NAN
2017,11,23,6,0,0,-32.91,NAN,71.11,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-9.335964,-8.208772,0.031 ,0.042 ,0.261 ,NAN
2017,11,23,6,30,0,-32.24,NAN,71.83,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-9.387955,-8.254286,0.031 ,0.042 ,0.260 ,NAN
2017,11,23,7,0,0,-33.18,NAN,70.39,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-9.435334,-8.297914,0.031 ,0.042 ,0.260 ,NAN
2017,11,23,7,30,0,-32.89,NAN,71.44,NAN,NAN,NAN,NAN,91.6,0.045,NAN,NAN,NAN,NAN,0,-9.487049,-8.341676,0.031 ,0.042 ,0.259 ,NAN
2017,11,23,8,0,0,-32.73,NAN,71.15,NAN,NAN,NAN,NAN,91.6,2.231,NAN,NAN,NAN,NAN,1.099,-9.538956,-8.389468,0.030 ,0.042 ,0.259 ,NAN
2017,11,23,8,30,0,-33.03,NAN,70.81,NAN,NAN,NAN,NAN,91.7,12.05,NAN,NAN,NAN,NAN,14.43,-9.590347,-8.433797,0.031 ,0.042 ,0.258 ,NAN
2017,11,23,9,0,0,-32.77,NAN,70.84,NAN,NAN,NAN,NAN,91.7,37.34,NAN,NAN,NAN,NAN,54.51,-9.641643,-8.480113,0.030 ,0.042 ,0.258 ,NAN
2017,11,23,9,30,0,-30.39,-22.34,72.4,72.05,1.558,2.069,13.08,91.7,68.65,NAN,0,NAN,NAN,86.5,-9.681829,-8.524733,0.030 ,0.042 ,0.258 ,0
2017,11,23,10,0,0,-27.04,-21.5,71.65,69.55,1.541,1.901,359.9,91.7,134.5,NAN,0,NAN,NAN,106.4,-9.724364,-8.569576,0.031 ,0.042 ,0.257 ,0
2017,11,23,10,30,0,-24.11,NAN,68.2,NAN,NAN,NAN,NAN,91.7,157.6,NAN,NAN,NAN,NAN,123.8,-9.761801,-8.614797,0.031 ,0.042 ,0.257 ,NAN
2017,11,23,11,0,0,-21.51,-19.75,60.91,61.97,3.357,3.55,356.2,91.7,271.1,NAN,0,NAN,NAN,129.9,-9.786498,-8.654531,0.032 ,0.042 ,0.257 ,0
2017,11,23,11,30,0,-18.86,-19.21,54.22,57.03,5.385,5.457,355.5,91.7,238.2,NAN,0,NAN,NAN,143.8,-9.787604,-8.690417,0.032 ,0.042 ,0.256 ,0
2017,11,23,12,0,0,-17.77,NAN,49.02,NAN,NAN,NAN,NAN,91.7,229.7,NAN,NAN,NAN,NAN,151.3,-9.76237,-8.715844,0.032 ,0.042 ,0.256 ,NAN
2017,11,23,12,30,0,-17.33,NAN,48.03,NAN,NAN,NAN,NAN,91.7,221.5,NAN,NAN,NAN,NAN,146.3,-9.712391,-8.727691,0.033 ,0.042 ,0.255 ,NAN
2017,11,23,13,0,0,-17.08,NAN,46.38,NAN,NAN,NAN,NAN,91.7,223.9,NAN,NAN,NAN,NAN,128,-9.642218,-8.72487,0.033 ,0.042 ,0.255 ,NAN
2017,11,23,13,30,0,-16.98,-17.96,45.14,50.17,4.416,4.541,355.6,91.7,149.6,NAN,0,NAN,NAN,108.2,-9.566212,-8.711737,0.033 ,0.042 ,0.254 ,0
2017,11,23,14,0,0,-16.99,-17.91,45.36,49.6,4.931,4.991,357.2,91.7,180.8,NAN,0,NAN,NAN,152.5,-9.488012,-8.688755,0.033 ,0.042 ,0.254 ,0
2017,11,23,14,30,0,-17.33,NAN,46.48,NAN,NAN,NAN,NAN,91.7,154.1,NAN,NAN,NAN,NAN,175.8,-9.415187,-8.6609,0.032 ,0.042 ,0.253 ,NAN
2017,11,23,15,0,0,-17.56,NAN,45.94,NAN,NAN,NAN,NAN,91.7,82.2,NAN,NAN,NAN,NAN,136.2,-9.341626,-8.62335,0.032 ,0.042 ,0.253 ,NAN
2017,11,23,15,30,0,-18.07,NAN,47.64,NAN,NAN,NAN,NAN,91.7,39.51,NAN,NAN,NAN,NAN,54.04,-9.286668,-8.591937,0.032 ,0.042 ,0.253 ,NAN
2017,11,23,16,0,0,-18.62,NAN,49.31,NAN,NAN,NAN,NAN,91.8,22.15,NAN,NAN,NAN,NAN,22.49,-9.245531,-8.566659,0.032 ,0.042 ,0.253 ,NAN
2017,11,23,16,30,0,-19.42,NAN,51.17,NAN,NAN,NAN,NAN,91.8,8.6,NAN,NAN,NAN,NAN,7.505,-9.220249,-8.537747,0.032 ,0.042 ,0.252 ,NAN
2017,11,23,17,0,0,-20.48,NAN,54.02,NAN,NAN,NAN,NAN,91.8,0.821,NAN,NAN,NAN,NAN,0.03,-9.21327,-8.517832,0.032 ,0.042 ,0.251 ,NAN
2017,11,23,17,30,0,-22.77,NAN,60.29,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,-9.228692,-8.503033,0.031 ,0.042 ,0.251 ,NAN
2017,11,23,18,0,0,-24.63,NAN,65.68,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.255809,-8.494925,0.031 ,0.042 ,0.251 ,NAN
2017,11,23,18,30,0,-25.65,NAN,69.09,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.291636,-8.494379,0.031 ,0.042 ,0.251 ,NAN
2017,11,23,19,0,0,-26.19,NAN,71.53,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.339448,-8.503889,0.031 ,0.042 ,0.250 ,NAN
2017,11,23,19,30,0,-27.56,NAN,72.25,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.388318,-8.518406,0.031 ,0.042 ,0.250 ,NAN
2017,11,23,20,0,0,-28.35,NAN,74.01,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.444235,-8.537385,0.031 ,0.042 ,0.249 ,NAN
2017,11,23,20,30,0,-28.86,NAN,73.6,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.500837,-8.562069,0.031 ,0.042 ,0.249 ,NAN
2017,11,23,21,0,0,-28.78,NAN,74.42,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.560012,-8.590421,0.031 ,0.042 ,0.248 ,NAN
2017,11,23,21,30,0,-29.64,NAN,73.3,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.621757,-8.625363,0.031 ,0.042 ,0.248 ,NAN
2017,11,23,22,0,0,-29.95,NAN,73.28,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,-9.677714,-8.657055,0.031 ,0.042 ,0.248 ,NAN
2017,11,23,22,30,0,-30.77,NAN,72.46,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.73712,-8.694191,0.031 ,0.042 ,0.247 ,NAN
2017,11,23,23,0,0,-31.48,NAN,71.98,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,-9.79351,-8.733125,0.030 ,0.042 ,0.246 ,NAN
2017,11,23,23,30,0,-31.74,NAN,72.12,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,-9.846208,-8.772266,0.030 ,0.042 ,0.246 ,NAN
2017,11,23,24,0,0,-32.79,NAN,70.82,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.896559,-8.81013,0.030 ,0.042 ,0.246 ,NAN
2017,11,24,0,30,0,-32.5,NAN,71.6,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-9.94983,-8.850671,0.030 ,0.042 ,0.245 ,NAN
2017,11,24,1,0,0,-33.34,NAN,70.79,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-10.00332,-8.889022,0.030 ,0.042 ,0.245 ,NAN
2017,11,24,1,30,0,-33.67,NAN,70.81,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,-10.0584,-8.931404,0.030 ,0.042 ,0.244 ,NAN
2017,11,24,2,0,0,-34.13,NAN,70.39,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-10.11092,-8.971117,0.030 ,0.042 ,0.244 ,NAN
2017,11,24,2,30,0,-34.68,NAN,69.84,NAN,NAN,NAN,NAN,91.9,0,NAN,NAN,NAN,NAN,0,-10.16381,-9.012203,0.030 ,0.042 ,0.244 ,NAN
2017,11,24,3,0,0,-34.75,NAN,69.82,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,-10.21842,-9.053369,0.030 ,0.042 ,0.243 ,NAN
2017,11,24,3,30,0,-35.1,NAN,69.79,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,-10.27094,-9.096384,0.030 ,0.042 ,0.243 ,NAN
2017,11,24,4,0,0,-35.42,NAN,69.53,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,-10.32303,-9.140657,0.030 ,0.042 ,0.243 ,NAN
2017,11,24,4,30,0,-35.59,NAN,69.46,NAN,NAN,NAN,NAN,91.9,0.003,NAN,NAN,NAN,NAN,0,-10.37437,-9.181376,0.030 ,0.041 ,0.242 ,NAN
2017,11,24,5,0,0,-35.84,NAN,69.32,NAN,NAN,NAN,NAN,91.8,0.001,NAN,NAN,NAN,NAN,0,-10.42463,-9.226406,0.030 ,0.041 ,0.241 ,NAN
2017,11,24,5,30,0,-35.88,NAN,69.47,NAN,NAN,NAN,NAN,91.8,0.001,NAN,NAN,NAN,NAN,0,-10.47782,-9.270351,0.030 ,0.041 ,0.241 ,NAN
2017,11,24,6,0,0,-36.16,NAN,68.36,NAN,NAN,NAN,NAN,91.8,0.001,NAN,NAN,NAN,NAN,0,-10.52316,-9.308625,0.030 ,0.041 ,0.241 ,NAN
2017,11,24,6,30,0,-36.51,NAN,68.88,NAN,NAN,NAN,NAN,91.8,0.001,NAN,NAN,NAN,NAN,0,-10.5749,-9.355468,0.030 ,0.041 ,0.240 ,NAN
2017,11,24,7,0,0,-36.71,NAN,68.56,NAN,NAN,NAN,NAN,91.8,0,NAN,NAN,NAN,NAN,0,-10.62389,-9.396693,0.029 ,0.041 ,0.240 ,NAN
2017,11,24,7,30,0,-37.07,NAN,68.33,NAN,NAN,NAN,NAN,91.8,0.031,NAN,NAN,NAN,NAN,0,-10.67667,-9.445564,0.030 ,0.041 ,0.239 ,NAN
2017,11,24,8,0,0,-37.53,NAN,68.25,NAN,NAN,NAN,NAN,91.8,2.225,NAN,NAN,NAN,NAN,1.69,-10.72417,-9.485462,0.029 ,0.041 ,0.239 ,NAN
2017,11,24,8,30,0,-36.83,NAN,68.61,NAN,NAN,NAN,NAN,91.8,12.99,NAN,NAN,NAN,NAN,16.97,-10.77317,-9.529099,0.029 ,0.041 ,0.239 ,NAN
2017,11,24,9,0,0,-36.41,NAN,68.74,NAN,NAN,NAN,NAN,91.8,34.47,NAN,NAN,NAN,NAN,67.72,-10.82046,-9.57136,0.029 ,0.041 ,0.239 ,NAN
2017,11,24,9,30,0,-34.17,NAN,70.94,NAN,NAN,NAN,NAN,91.8,65.54,NAN,NAN,NAN,NAN,132.4,-10.86793,-9.618195,0.029 ,0.041 ,0.238 ,NAN
2017,11,24,10,0,0,-30.66,-27.47,70.28,76.94,0.897,0.964,0.447,91.8,137.4,NAN,0,NAN,NAN,189.2,-10.90611,-9.658979,0.030 ,0.041 ,0.238 ,0
2017,11,24,10,30,0,-28.08,-26.72,69.08,76.84,1.209,1.2,345.6,91.8,171.2,NAN,0,NAN,NAN,238,-10.93862,-9.700242,0.030 ,0.041 ,0.237 ,0
2017,11,24,11,0,0,-24.9,NAN,64.17,NAN,NAN,NAN,NAN,91.8,315.9,NAN,NAN,NAN,NAN,282.2,-10.96025,-9.737184,0.031 ,0.041 ,0.237 ,NAN
2017,11,24,11,30,0,-23.53,-23.48,62.53,75.3,1.553,1.594,355.2,91.7,235.7,NAN,0,NAN,NAN,317.5,-10.95772,-9.76888,0.031 ,0.041 ,0.237 ,0
2017,11,24,12,0,0,-22.33,-21.87,60.86,69.76,1.829,1.792,360,91.7,226.6,NAN,0,NAN,NAN,338.2,-10.92671,-9.789274,0.031 ,0.041 ,0.237 ,0
2017,11,24,12,30,0,-21.15,-20.86,56.55,61.9,1.871,1.936,0.568,91.6,226.8,NAN,0,NAN,NAN,333.6,-10.87555,-9.796829,0.032 ,0.041 ,0.236 ,0
2017,11,24,13,0,0,-20.19,NAN,54.09,NAN,NAN,NAN,NAN,91.6,199.9,NAN,NAN,NAN,NAN,272.5,-10.81562,-9.791194,0.032 ,0.041 ,0.236 ,NAN
2017,11,24,13,30,0,-19.37,NAN,53.84,NAN,NAN,NAN,NAN,91.6,145.6,NAN,NAN,NAN,NAN,206.7,-10.75003,-9.77723,0.032 ,0.041 ,0.236 ,NAN
2017,11,24,14,0,0,-18.7,NAN,51.06,NAN,NAN,NAN,NAN,91.6,148.5,NAN,NAN,NAN,NAN,178.5,-10.67264,-9.757879,0.031 ,0.041 ,0.235 ,NAN
2017,11,24,14,30,0,-18.64,NAN,49.9,NAN,NAN,NAN,NAN,91.5,149.3,NAN,NAN,NAN,NAN,180.2,-10.58319,-9.729601,0.031 ,0.041 ,0.235 ,NAN
2017,11,24,15,0,0,-18.64,NAN,50.31,NAN,NAN,NAN,NAN,91.5,78.38,NAN,NAN,NAN,NAN,104,-10.48575,-9.695635,0.031 ,0.041 ,0.235 ,NAN
2017,11,24,15,30,0,-18.83,NAN,52.07,NAN,NAN,NAN,NAN,91.6,44.57,NAN,NAN,NAN,NAN,57.14,-10.38947,-9.654839,0.031 ,0.041 ,0.234 ,NAN
2017,11,24,16,0,0,-19.1,NAN,53.79,NAN,NAN,NAN,NAN,91.6,25.12,NAN,NAN,NAN,NAN,28.64,-10.30826,-9.607013,0.031 ,0.041 ,0.234 ,NAN
2017,11,24,16,30,0,-21.5,NAN,60.45,NAN,NAN,NAN,NAN,91.6,7.671,NAN,NAN,NAN,NAN,5.303,-10.24045,-9.562072,0.031 ,0.041 ,0.234 ,NAN
2017,11,24,17,0,0,-23.8,NAN,67.65,NAN,NAN,NAN,NAN,91.6,0.74,NAN,NAN,NAN,NAN,0.012,-10.20675,-9.522696,0.031 ,0.041 ,0.234 ,NAN
2017,11,24,17,30,0,-25.79,NAN,71.09,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.19646,-9.486121,0.031 ,0.041 ,0.233 ,NAN
2017,11,24,18,0,0,-27.59,NAN,73.23,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.206,-9.458391,0.030 ,0.041 ,0.233 ,NAN
2017,11,24,18,30,0,-28.66,NAN,73.5,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.23101,-9.44148,0.030 ,0.041 ,0.233 ,NAN
2017,11,24,19,0,0,-29.98,NAN,72.59,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.26977,-9.436009,0.030 ,0.041 ,0.233 ,NAN
2017,11,24,19,30,0,-31.12,NAN,71.95,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.31866,-9.437487,0.030 ,0.041 ,0.232 ,NAN
2017,11,24,20,0,0,-32.16,NAN,71.54,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.37467,-9.450021,0.030 ,0.041 ,0.232 ,NAN
2017,11,24,20,30,0,-32.73,NAN,71.37,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.43357,-9.465953,0.030 ,0.041 ,0.232 ,NAN
2017,11,24,21,0,0,-33.5,NAN,70.54,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.4958,-9.490526,0.030 ,0.041 ,0.231 ,NAN
2017,11,24,21,30,0,-33.92,NAN,70.65,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.55856,-9.516014,0.030 ,0.041 ,0.231 ,NAN
2017,11,24,22,0,0,-34.57,NAN,69.87,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.62023,-9.547534,0.030 ,0.041 ,0.231 ,NAN
2017,11,24,22,30,0,-35.07,NAN,70.03,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.68332,-9.582628,0.030 ,0.041 ,0.231 ,NAN
2017,11,24,23,0,0,-35.33,NAN,69.6,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-10.74812,-9.620305,0.030 ,0.041 ,0.230 ,NAN
2017,11,24,23,30,0,-36,NAN,69.14,NAN,NAN,NAN,NAN,91.7,0.001,NAN,NAN,NAN,NAN,0,-10.81068,-9.659958,0.030 ,0.041 ,0.230 ,NAN
2017,11,24,24,0,0,-36.19,NAN,69.26,NAN,NAN,NAN,NAN,91.7,0.001,NAN,NAN,NAN,NAN,0,-10.87223,-9.700412,0.029 ,0.041 ,0.230 ,NAN
2017,11,25,0,30,0,-36.49,NAN,68.95,NAN,NAN,NAN,NAN,91.7,0.001,NAN,NAN,NAN,NAN,0,-10.9316,-9.742209,0.029 ,0.041 ,0.229 ,NAN
2017,11,25,1,0,0,-36.79,NAN,68.63,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-10.99083,-9.783933,0.029 ,0.041 ,0.229 ,NAN
2017,11,25,1,30,0,-37.27,NAN,68.4,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-11.04718,-9.82711,0.029 ,0.041 ,0.229 ,NAN
2017,11,25,2,0,0,-37.43,NAN,68.29,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-11.10365,-9.869491,0.029 ,0.041 ,0.229 ,NAN
2017,11,25,2,30,0,-37.7,NAN,68.11,NAN,NAN,NAN,NAN,91.7,0,NAN,NAN,NAN,NAN,0,-11.16225,-9.916181,0.029 ,0.041 ,0.229 ,NAN
2017,11,25,3,0,0,-37.84,NAN,68.28,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-11.21425,-9.95825,0.029 ,0.041 ,0.228 ,NAN
2017,11,25,3,30,0,-38.16,NAN,67.76,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-11.26558,-9.998628,0.029 ,0.041 ,0.228 ,NAN
2017,11,25,4,0,0,-38.09,NAN,67.98,NAN,NAN,NAN,NAN,91.6,0.001,NAN,NAN,NAN,NAN,0,-11.31476,-10.04278,0.029 ,0.041 ,0.228 ,NAN
2017,11,25,4,30,0,-38.66,NAN,67.15,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-11.364,-10.08484,0.029 ,0.041 ,0.227 ,NAN
2017,11,25,5,0,0,-38.8,NAN,67.56,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-11.41172,-10.12848,0.029 ,0.040 ,0.227 ,NAN
2017,11,25,5,30,0,-38.71,NAN,67.44,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-11.45953,-10.17018,0.029 ,0.040 ,0.227 ,NAN
2017,11,25,6,0,0,-38.62,NAN,67.55,NAN,NAN,NAN,NAN,91.6,0,NAN,NAN,NAN,NAN,0,-11.50483,-10.21152,0.029 ,0.041 ,0.227 ,NAN
